,date,open,high,low,close,volume,datetime,MACD,Trend,200EMA,STOCHRSIk,STOCHRSId,BandWidth,BuySignal,SellSignal
179,1660427700000,24499.86,24511.18,24483.87,24503.93,3.745227,2022-08-13 21:55:00,1.0997961867566648,Above,24503.005620260163,26.503106399037932,28.09468359031258,0.2493551075188109,False,False
180,1660428000000,24505.5,24524.95,24474.62,24500.37,3.599213,2022-08-13 22:00:00,0.15754795980367575,Above,24502.526416576497,24.59705642906745,28.1454402870541,0.12831974351862496,False,False
181,1660428300000,24502.25,24532.36,24483.97,24517.99,15.806729,2022-08-13 22:05:00,0.587260667555185,Above,24505.33797719895,29.52271228311619,26.87429170374048,0.09840651187140043,False,False
182,1660428600000,24515.0,24532.36,24514.99,24517.0,5.205891,2022-08-13 22:10:00,0.6653804501783611,Above,24507.458344980958,34.27287258567304,29.46421376595218,0.11848730063805063,False,False
183,1660428900000,24516.09,24520.08,24489.0,24516.3,4.231224,2022-08-13 22:15:00,0.5360240165885894,Above,24509.06591862078,40.16086212536931,34.6521489980528,0.12121546423415157,False,False
184,1660429200000,24522.09,24525.62,24470.0,24474.0,4.535505,2022-08-13 22:20:00,-2.3726299338142063,Above,24502.690297053363,26.34383457710641,33.59252309604955,0.2753510902783065,False,True
185,1660429500000,24474.0,24488.45,24455.93,24486.79,11.50113,2022-08-13 22:25:00,-3.349694474141959,Above,24499.799333952753,17.913068197592864,28.13925496668949,0.3009855814649119,False,True
186,1660429800000,24485.27,24485.27,24458.1,24468.25,3.21288,2022-08-13 22:30:00,-5.05662963174116,Above,24494.063091415886,4.918121547032887,16.391674773910676,0.3370478877755643,False,True
187,1660430100000,24466.54,24471.75,24438.0,24443.73,12.868313,2022-08-13 22:35:00,-7.501657738615234,Above,24484.91162024936,4.918121547032887,9.249770430552838,0.3887365767947225,False,True
188,1660430400000,24444.35,24458.31,24424.96,24445.55,10.634443,2022-08-13 22:40:00,-8.583080732906282,Above,24477.7549620222,0.9711752388499258,3.602472777638525,0.272441247975803,False,True
189,1660430700000,24450.28,24455.44,24420.48,24428.0,12.772337,2022-08-13 22:45:00,-9.969718050696692,Above,24468.708605290893,0.9711752388499258,2.286824008244204,0.3376068759398003,False,True
190,1660431000000,24424.93,24435.67,24409.26,24411.09,2.760506,2022-08-13 22:50:00,-11.411401665025396,Below,24458.232495238004,0.9711752388499258,0.9711752388498841,0.31228781026359326,False,True
191,1660431300000,24419.14,24425.49,24394.37,24402.43,7.913565,2022-08-13 22:55:00,-12.259507175079365,Below,24448.08658701291,0.0,0.6474501592332422,0.28157766357504566,False,True
192,1660431600000,24391.89,24429.97,24384.37,24421.19,6.454367,2022-08-13 23:00:00,-10.913288098054956,Below,24443.196298465104,8.295269736775454,3.088814991875085,0.24212725665755117,False,True
193,1660431900000,24421.4,24457.91,24410.0,24456.42,12.484191,2022-08-13 23:05:00,-7.186329395342073,Below,24445.600607835084,29.865782908564498,12.720350881779943,0.302582792924546,False,True
194,1660432200000,24445.05,24482.01,24445.0,24473.13,6.772059,2022-08-13 23:10:00,-3.3280665871040256,Below,24450.605951865065,56.88192681975778,31.680993155032535,0.4461230835132447,False,True
195,1660432500000,24482.01,24511.19,24482.01,24494.2,11.348864,2022-08-13 23:15:00,0.6960689300018821,Below,24458.53214243505,81.91999041631561,56.22256671487926,0.5485640752581502,False,False
196,1660432800000,24485.43,24498.11,24451.61,24466.2,12.816967,2022-08-13 23:20:00,1.4800991687419227,Below,24459.926298355953,84.4676785558889,74.42319859732072,0.3920797831453653,True,False
197,1660433100000,24458.5,24463.65,24386.8,24442.22,31.142011,2022-08-13 23:25:00,0.4453675927545824,Below,24456.706971382144,74.64913099520129,80.34559998913522,0.28340197409423895,False,False
198,1660433400000,24433.88,24443.14,24394.26,24405.51,8.345629,2022-08-13 23:30:00,-2.4885002576394832,Below,24447.398431130845,49.4519479972684,69.52291918278615,0.4958528240211707,False,False
199,1660433700000,24411.74,24416.03,24384.01,24395.88,5.032278,2022-08-13 23:35:00,-4.725057600096758,Below,24438.031443652508,31.315851049587206,51.80564334735226,0.6018590170833176,False,False
200,1660434000000,24388.38,24412.54,24371.81,24401.77,13.880899,2022-08-13 23:40:00,-5.406090689201479,Below,24431.438453897506,22.28917343476225,34.35232416053925,0.44707003376013865,False,True
201,1660434300000,24395.03,24437.81,24390.0,24426.61,9.748634,2022-08-13 23:45:00,-3.8547841283700794,Below,24430.560553188865,31.140953711106942,28.248659398485426,0.28420781563004766,False,True
202,1660434600000,24419.41,24440.51,24414.24,24420.0,8.090575,2022-08-13 23:50:00,-2.9838920701828275,Below,24428.64045260907,40.3223159769191,31.25081437426272,0.18871810262930896,False,True
203,1660434900000,24418.89,24480.0,24395.29,24458.58,29.477151,2022-08-13 23:55:00,0.3055968803130842,Below,24434.084006680147,59.64426705333049,43.7025122471188,0.3621790872588679,False,False
204,1660435200000,24458.57,24459.11,24440.0,24440.01,7.742187,2022-08-14 00:00:00,1.2906990562102205,Below,24435.161460011026,64.67161386169823,54.87939896398257,0.3126998842568812,True,False
205,1660435500000,24440.01,24453.34,24391.89,24400.16,26.698725,2022-08-14 00:05:00,-0.5811660889545998,Below,24428.79755819084,56.606881868970596,60.307587594666394,0.3204130930268627,False,False
206,1660435800000,24400.19,24400.19,24364.02,24375.57,22.846029,2022-08-14 00:10:00,-3.1704145933550034,Below,24419.119820337957,29.651342884747866,50.30994620513886,0.47757847011161914,False,False
207,1660436100000,24371.22,24384.62,24355.97,24363.86,9.227727,2022-08-14 00:15:00,-5.244374878026825,Below,24409.072580276512,7.636065464634991,31.298096739451108,0.5973905313687272,False,True
208,1660436400000,24361.42,24411.84,24361.42,24402.14,11.771571,2022-08-14 00:20:00,-3.6844440587700475,Below,24407.81211113533,14.63049540581664,17.30596791839979,0.4301631064967504,False,True
209,1660436700000,24402.11,24427.8,24386.86,24415.65,6.909607,2022-08-14 00:25:00,-1.5010007864125257,Below,24409.237181837994,37.27600889965273,19.84752325670141,0.3102140153377089,False,True
210,1660437000000,24418.99,24437.41,24413.97,24430.78,3.793774,2022-08-14 00:30:00,1.0655940075917982,Below,24413.154057867447,66.55861676946505,39.48837369164476,0.4063219325660623,False,False
211,1660437300000,24431.02,24460.9,24431.02,24453.77,13.211102,2022-08-14 00:35:00,4.23697374561133,Below,24420.538774618817,85.79878552485108,63.21113706465624,0.4925042073057536,True,False
212,1660437600000,24450.0,24464.68,24430.3,24434.83,5.757864,2022-08-14 00:40:00,4.935640439488118,Below,24423.137179233578,89.1455399222508,80.5009807388556,0.2872061500879969,True,False
213,1660437900000,24432.57,24495.87,24432.57,24487.45,25.632552,2022-08-14 00:45:00,8.60337593897321,Below,24434.830419372927,93.19626538577182,89.3801969442912,0.4038001915127848,True,False
214,1660438200000,24487.45,24516.25,24472.46,24506.08,28.238759,2022-08-14 00:50:00,11.751026262658202,Above,24447.784888577848,93.19626538577182,91.84602356459811,0.48339013599326147,True,False
215,1660438500000,24506.08,24524.04,24489.05,24521.25,19.174315,2022-08-14 00:55:00,14.160100160004983,Above,24461.142181563693,100.0,95.46417692384784,0.5250670573184761,True,False
216,1660438800000,24516.24,24573.25,24514.51,24568.91,17.594163,2022-08-14 01:00:00,18.02112319230675,Above,24480.736330370295,100.0,97.73208846192391,0.7142836195693094,True,False
217,1660439100000,24572.99,24642.9,24561.05,24628.61,36.126895,2022-08-14 01:05:00,23.31708949338719,Above,24507.62245212115,100.0,99.99999999999996,0.8285203356016259,True,False
218,1660439400000,24624.55,24634.71,24565.0,24580.33,19.757177,2022-08-14 01:10:00,22.29065142864479,Above,24520.842006280942,91.80914995970498,97.26971665323497,0.7137483992027793,True,False
219,1660439700000,24580.33,24632.31,24575.29,24619.17,21.710419,2022-08-14 01:15:00,22.86425034044707,Above,24538.719823320767,86.76473562753439,92.85796186241309,0.6261734666027101,True,False
220,1660440000000,24623.1,24623.1,24576.6,24589.91,7.141036,2022-08-14 01:20:00,20.012557271026104,Above,24548.027128171536,77.255159957446,85.27634851489508,0.3713384909543073,True,False
221,1660440300000,24591.28,24591.65,24477.61,24481.73,20.633382,2022-08-14 01:25:00,10.081345314967862,Above,24535.97310486762,56.93272642848462,73.65087400448829,0.8503552146784152,False,False
222,1660440600000,24487.1,24504.58,24420.48,24497.73,31.732039,2022-08-14 01:30:00,4.135338682786291,Above,24529.019813073504,32.967979078776374,55.718621821568945,0.8808756848747359,False,False
223,1660440900000,24497.69,24527.27,24492.72,24492.72,13.481509,2022-08-14 01:35:00,-0.35135335583515115,Above,24522.41984706014,10.761663215896988,33.554122907719275,0.9252590873777625,False,True
224,1660441200000,24505.44,24602.3,24503.59,24580.4,34.902654,2022-08-14 01:40:00,2.2278845963571285,Above,24532.961693049205,19.710963343885833,21.146868546186347,0.7606820335030257,False,False
225,1660441500000,24586.69,24620.0,24541.32,24582.98,43.418405,2022-08-14 01:45:00,3.664741671010926,Above,24542.055930676623,29.471114822577494,19.98124712745339,0.7317579223228324,False,False
226,1660441800000,24580.99,24599.59,24560.05,24567.28,21.123428,2022-08-14 01:50:00,3.135314538914649,Above,24546.642125099053,39.08692423754865,29.423000801337277,0.6582365541911168,False,False
227,1660442100000,24569.65,24608.55,24564.31,24591.23,12.073913,2022-08-14 01:55:00,3.9244363587115387,Above,24554.74901144468,39.78161900902875,36.11321935638491,0.5851836475745222,False,False
228,1660442400000,24602.61,24616.98,24569.96,24572.46,9.954758,2022-08-14 02:00:00,2.7633968646741707,Above,24557.969191182012,36.573772764313226,38.48077200363016,0.13565622719984802,False,False
229,1660442700000,24572.46,24597.68,24555.0,24580.0,18.45971,2022-08-14 02:05:00,2.1136420434464434,Above,24561.97479278528,37.329916784313745,37.89510285255185,0.13544252207505822,False,False
230,1660443000000,24584.79,24595.01,24537.74,24542.94,21.402294,2022-08-14 02:10:00,-1.0326734527264563,Above,24558.513921369773,27.747769044256092,33.88381953096097,0.26182665421882373,False,True
231,1660443300000,24545.35,24556.78,24515.0,24534.93,15.348057,2022-08-14 02:15:00,-3.7225929506038185,Above,24554.225935666174,21.274617916653344,28.784101248407676,0.353560428610315,False,True
232,1660443600000,24527.66,24570.82,24511.35,24565.0,21.918986,2022-08-14 02:20:00,-3.5467810731278355,Above,24556.18485645414,20.319738228645253,23.11404172985151,0.2816744113952466,False,True
233,1660443900000,24564.03,24592.29,24560.37,24566.5,14.141116,2022-08-14 02:25:00,-3.3991874609287294,Above,24558.06033709884,30.759441785453788,24.11793264358408,0.26904387219003295,False,True
234,1660444200000,24568.02,24577.02,24546.14,24564.6,6.654141,2022-08-14 02:30:00,-3.4862502329295353,Above,24559.24936671723,45.65324922204212,32.24414307871367,0.2151830464331178,False,True
235,1660444500000,24560.43,24599.67,24560.43,24584.0,14.178239,2022-08-14 02:35:00,-2.348564997332005,Above,24563.74948185955,61.41573487986125,45.94280862911899,0.25724953884336355,False,True
236,1660444800000,24585.42,24613.57,24578.79,24613.57,6.202939,2022-08-14 02:40:00,0.15150771784373873,Above,24572.807757885086,79.42746773289781,62.16548394493367,0.3070047445691535,False,False
237,1660445100000,24616.43,24623.5,24601.99,24610.54,14.391409,2022-08-14 02:45:00,1.2936394112992247,Above,24579.668165542345,91.51917742172361,77.45412667816083,0.34027867184033045,True,False
238,1660445400000,24610.69,24629.39,24600.5,24610.22,12.287684,2022-08-14 02:50:00,1.6947649524261905,Above,24585.223044534643,95.89219635951667,88.94628050471265,0.31286189571928985,True,False
239,1660445700000,24612.68,24622.31,24607.0,24607.0,6.270052,2022-08-14 02:55:00,1.4214805920374296,Above,24589.182490982887,91.38748758479534,92.93295378867849,0.17454143678420325,True,False
240,1660446000000,24605.0,24631.4,24594.78,24622.92,13.70145,2022-08-14 03:00:00,1.9580454322910086,Above,24595.31658353145,93.33197803488663,93.53722065973282,0.08853770874007195,True,False
241,1660446300000,24620.05,24637.72,24552.23,24590.55,42.696645,2022-08-14 03:05:00,-0.11213732080531003,Above,24594.449931980274,74.16728461902004,86.29558341290061,0.16879662620371966,False,False
242,1660446600000,24583.42,24604.45,24575.21,24585.42,9.562689,2022-08-14 03:10:00,-1.9690078175576424,Above,24592.808126165677,54.174211227294734,73.8911579604004,0.2215806240788553,False,False
243,1660446900000,24585.02,24585.02,24567.28,24570.03,10.625419,2022-08-14 03:15:00,-4.245119568471615,Above,24588.666648681006,20.8408778939614,49.727457913425326,0.296192728166496,False,True
244,1660447200000,24574.91,24602.46,24562.59,24599.99,9.797735,2022-08-14 03:20:00,-3.760879536032718,Above,24590.725439829916,24.591469383107995,33.202186168121315,0.28470272365498345,False,True
245,1660447500000,24600.3,24607.3,24570.03,24585.54,19.874174,2022-08-14 03:25:00,-4.397459790291602,Above,24589.78263258811,22.61345333018382,22.68193353575101,0.15799469507814198,False,True
246,1660447800000,24584.77,24600.0,24575.17,24585.19,10.672607,2022-08-14 03:30:00,-4.793326137321877,Above,24588.94760848118,29.251438484166798,25.48545373248614,0.15418387631490316,False,True
247,1660448100000,24588.32,24600.0,24553.98,24574.13,23.558869,2022-08-14 03:35:00,-5.690127922283153,Above,24586.253497848236,13.495520267945466,21.786804027431966,0.1701593684931195,False,True
248,1660448400000,24573.23,24600.0,24560.83,24594.58,14.237047,2022-08-14 03:40:00,-4.830030964122283,Above,24587.76740733037,18.505648844540577,20.417535865550885,0.1442861586881189,False,True
249,1660448700000,24595.15,24606.92,24586.6,24603.89,19.246581,2022-08-14 03:45:00,-3.613751771698716,Above,24590.69878781576,28.872035158568107,20.29106809035132,0.1626595463931829,False,True
250,1660449000000,24601.43,24605.0,24584.0,24585.26,3.719061,2022-08-14 03:50:00,-4.012812876095168,Above,24589.7099173038,33.06505302830778,26.814245677138757,0.1629546595443439,False,True
251,1660449300000,24580.03,24598.94,24577.53,24580.06,4.631405,2022-08-14 03:55:00,-4.537201304358234,Above,24587.955386884925,21.914914449973782,27.950667545616493,0.17183766593012434,False,True
252,1660449600000,24578.73,24588.76,24561.19,24585.85,6.151195,2022-08-14 04:00:00,-4.400955838403252,Above,24587.572589269483,9.42761593903825,21.46919447243987,0.13655923186886323,False,True
253,1660449900000,24583.29,24586.85,24560.71,24586.85,7.708454,2022-08-14 04:05:00,-4.153435999726245,Above,24587.441209402303,10.436431075054152,13.926320488021993,0.131811452846038,False,True
254,1660450200000,24589.36,24611.11,24581.61,24608.36,26.432049,2022-08-14 04:10:00,-2.53078013322261,Above,24591.24462587461,43.05223929616387,20.972095436752024,0.15986414489269837,False,True
255,1660450500000,24604.22,24650.0,24598.0,24642.37,12.430578,2022-08-14 04:15:00,0.6722110104465138,Above,24600.54014844286,71.86849967242223,41.785723347880015,0.373153524951746,False,False
256,1660450800000,24645.0,24648.72,24610.32,24620.3,21.369882,2022-08-14 04:20:00,1.1173929094577009,Above,24604.132848725974,84.58100081731358,66.50057992863316,0.3461747901225461,True,False
257,1660451100000,24620.3,24628.24,24515.11,24534.8,19.38477,2022-08-14 04:25:00,-4.239804949638204,Above,24591.52687623034,51.247667483980244,69.23238932457195,0.5948303927019053,False,False
258,1660451400000,24534.8,24573.83,24522.45,24549.35,15.805462,2022-08-14 04:30:00,-6.558368228149952,Above,24583.858353279364,22.216504258781708,52.68172418669178,0.6781961769043351,False,False
259,1660451700000,24551.0,24557.57,24525.37,24534.53,7.219276,2022-08-14 04:35:00,-8.710208239894968,Above,24574.889561774024,5.200406221408149,26.221525988056637,0.7456592836646706,False,True
260,1660452000000,24531.77,24539.81,24500.0,24528.1,13.606635,2022-08-14 04:40:00,-10.089463802929709,Above,24566.3823687242,5.200406221408149,10.872438900532602,0.5564823834856034,False,True
261,1660452300000,24537.51,24572.28,24530.51,24558.41,9.8199,2022-08-14 04:45:00,-8.54451864767927,Above,24564.93284713798,10.084346326457078,6.828386256424394,0.18143235262942886,False,True
262,1660452600000,24552.9,24581.48,24551.22,24563.22,7.750408,2022-08-14 04:50:00,-6.855605452307079,Above,24564.62142038562,19.75184584766277,11.678866131842598,0.21997336804738546,False,True
263,1660452900000,24562.08,24579.41,24550.63,24579.41,6.049386,2022-08-14 04:55:00,-4.423121173188102,Above,24567.31025304278,34.93396631020925,21.590052828109634,0.3084212844276744,False,True
264,1660453200000,24580.31,24587.56,24555.85,24562.1,5.22551,2022-08-14 05:00:00,-3.7799063395785497,Below,24566.362934307726,35.98563620454426,30.223816120805356,0.2721884131111731,False,True
265,1660453500000,24566.15,24571.64,24541.66,24559.98,5.195669,2022-08-14 05:05:00,-3.3138838304023617,Below,24565.20240079723,35.053042500500275,35.32421500508453,0.12340076635371852,False,True
